Symbol,Date,Open,High,Low,Close,Volume
MSFT,20180424,$96.242,$96.47,$92.41,$93.12,34495820
MSFT,20180423,$95.744,$96.29,$94.63,$95.35,22243560
MSFT,20180420,$95.91,$96.11,$94.05,$95.00,31135830
MSFT,20180419,$96.44,$97.07,$95.34,$96.11,23540730
MSFT,20180418,$96.22,$96.72,$95.52,$96.44,21024010
MSFT,20180417,$95.00,$96.54,$94.88,$96.07,25700050
MSFT,20180416,$94.07,$94.66,$93.42,$94.17,20278000
MSFT,20180413,$94.05,$94.18,$92.44,$93.08,23332360
MSFT,20180412,$92.43,$94.16,$92.43,$93.58,26684870
MSFT,20180411,$92.01,$93.29,$91.48,$91.86,24849510
MSFT,20180410,$92.39,$93.28,$91.64,$92.88,26885740
MSFT,20180409,$91.04,$93.17,$90.62,$90.77,31508070
MSFT,20180406,$91.49,$92.46,$89.48,$90.23,37809230
MSFT,20180405,$92.435,$93.065,$91.40,$92.38,29686720
MSFT,20180404,$87.85,$92.76,$87.73,$92.33,35479140
MSFT,20180403,$89.575,$90.05,$87.89,$89.71,37188830
MSFT,20180402,$90.47,$90.88,$87.51,$88.52,48473940
MSFT,20180329,$90.18,$92.29,$88.40,$91.27,45763610
MSFT,20180328,$89.82,$91.23,$88.873,$89.39,52235580
MSFT,20180327,$94.94,$95.139,$88.51,$89.47,55091770
MSFT,20180326,$90.61,$94.00,$90.40,$93.78,56261750
MSFT,20180323,$89.50,$90.46,$87.08,$87.18,43857770
MSFT,20180322,$91.265,$91.75,$89.66,$89.79,38354400
MSFT,20180321,$92.93,$94.05,$92.21,$92.48,24173600
MSFT,20180320,$93.05,$93.77,$93.00,$93.13,22402330
MSFT,20180319,$93.74,$93.90,$92.11,$92.89,32317260
MSFT,20180316,$94.68,$95.38,$93.92,$94.60,49067150
MSFT,20180315,$93.53,$94.58,$92.83,$94.18,27317810
MSFT,20180314,$95.12,$95.41,$93.50,$93.85,31971520
MSFT,20180313,$97.00,$97.24,$93.97,$94.41,34794600
MSFT,20180312,$96.50,$97.21,$96.04,$96.77,26042460
MSFT,20180309,$95.29,$96.54,$95.00,$96.54,36913460
MSFT,20180308,$94.27,$95.10,$93.765,$94.43,26957790
MSFT,20180307,$93.16,$93.9406,$92.43,$93.86,26458530
MSFT,20180306,$94.34,$94.49,$92.941,$93.32,21884540
MSFT,20180305,$92.34,$94.27,$92.26,$93.64,23787950
MSFT,20180302,$91.58,$93.15,$90.86,$93.05,32815660
MSFT,20180301,$93.99,$94.57,$91.84,$92.85,36979700
MSFT,20180228,$94.84,$95.705,$93.63,$93.77,30011960
MSFT,20180227,$95.74,$95.84,$94.20,$94.20,25842000
MSFT,20180226,$94.40,$95.45,$94.25,$95.42,30167890
MSFT,20180223,$92.75,$94.07,$92.36,$94.06,26294200
MSFT,20180222,$92.05,$92.73,$91.36,$91.73,23613350
MSFT,20180221,$92.98,$93.3595,$91.49,$91.49,26664100
MSFT,20180220,$91.475,$93.06,$91.01,$92.72,30325530
MSFT,20180216,$92.45,$93.50,$91.80,$92.00,30580470
MSFT,20180215,$91.21,$92.72,$90.62,$92.66,27523410
MSFT,20180214,$88.51,$90.99,$88.41,$90.81,34825510
MSFT,20180213,$88.93,$90.00,$87.80,$89.83,26320030
MSFT,20180212,$88.735,$89.78,$87.9295,$89.13,35657250
MSFT,20180209,$86.30,$88.93,$83.83,$88.18,63470240
MSFT,20180208,$89.71,$89.875,$84.76,$85.01,55247060
MSFT,20180207,$90.49,$91.77,$89.20,$89.61,41082380
MSFT,20180206,$86.89,$91.475,$85.25,$91.33,67970920
MSFT,20180205,$90.56,$93.24,$88.00,$88.00,50588980
MSFT,20180202,$93.64,$93.97,$91.50,$91.78,47484680
MSFT,20180201,$94.79,$96.07,$93.5813,$94.26,46866010
MSFT,20180131,$93.75,$95.40,$93.51,$95.01,47448270
MSFT,20180130,$93.30,$93.66,$92.10,$92.74,37310120
MSFT,20180129,$95.14,$95.45,$93.72,$93.92,31521680
MSFT,20180126,$93.12,$94.06,$92.58,$94.06,28964890
MSFT,20180125,$92.465,$93.24,$91.93,$92.33,26099100
MSFT,20180124,$92.55,$93.43,$91.58,$91.82,32735410
MSFT,20180123,$91.90,$92.30,$91.54,$91.90,23014000
MSFT,20180122,$90.00,$91.62,$89.74,$91.61,23511170
MSFT,20180119,$90.14,$90.61,$89.66,$90.00,35612750
MSFT,20180118,$89.80,$90.67,$89.66,$90.10,24138250
MSFT,20180117,$89.08,$90.28,$88.75,$90.14,25617320
MSFT,20180116,$90.10,$90.79,$88.0104,$88.35,36584400
MSFT,20180112,$88.67,$89.78,$88.45,$89.60,24261620
MSFT,20180111,$88.13,$88.13,$87.24,$88.08,17699700
MSFT,20180110,$87.86,$88.19,$87.41,$87.82,18639390
MSFT,20180109,$88.65,$88.7272,$87.86,$88.22,19466220
MSFT,20180108,$88.20,$88.58,$87.6046,$88.28,22110230
MSFT,20180105,$87.66,$88.41,$87.43,$88.19,23400070
MSFT,20180104,$86.59,$87.66,$86.57,$87.11,21904860
MSFT,20180103,$86.055,$86.51,$85.97,$86.35,25979960
MSFT,20180102,$86.125,$86.31,$85.50,$85.95,22122680
MSFT,20171229,$85.63,$86.05,$85.50,$85.54,18547840
MSFT,20171228,$85.90,$85.93,$85.55,$85.72,10589110
MSFT,20171227,$85.65,$85.98,$85.215,$85.71,14662250
MSFT,20171226,$85.31,$85.5346,$85.03,$85.40,9883700
MSFT,20171222,$85.40,$85.63,$84.92,$85.51,14071140
MSFT,20171221,$86.05,$86.10,$85.40,$85.50,17939970
MSFT,20171220,$86.20,$86.30,$84.71,$85.52,23584190
MSFT,20171219,$86.35,$86.35,$85.27,$85.83,23339920
MSFT,20171218,$87.12,$87.4999,$86.23,$86.38,22278960
MSFT,20171215,$85.26,$87.09,$84.88,$86.85,53921240
MSFT,20171214,$85.43,$85.8739,$84.53,$84.69,19302690
MSFT,20171213,$85.74,$86.00,$85.17,$85.35,21708830
MSFT,20171212,$85.31,$86.05,$85.08,$85.58,23821210
MSFT,20171211,$84.29,$85.37,$84.12,$85.23,21446720
MSFT,20171208,$83.63,$84.58,$83.33,$84.16,24027610
MSFT,20171207,$82.54,$82.80,$82.00,$82.49,23170300
MSFT,20171206,$81.55,$83.14,$81.43,$82.78,24876890
MSFT,20171205,$81.34,$82.68,$80.9801,$81.59,26144410
MSFT,20171204,$84.42,$84.4299,$80.70,$81.08,39084990
MSFT,20171201,$83.60,$84.81,$83.22,$84.26,29387350
MSFT,20171130,$83.51,$84.52,$83.34,$84.17,32998560
MSFT,20171129,$84.71,$84.9172,$83.175,$83.34,27358660
MSFT,20171128,$84.07,$85.06,$84.02,$84.88,21897340
MSFT,20171127,$83.31,$83.98,$83.30,$83.87,17721740
MSFT,20171124,$83.01,$83.43,$82.78,$83.26,7425603
MSFT,20171122,$83.83,$83.90,$83.04,$83.11,20550600
MSFT,20171121,$82.74,$83.84,$82.74,$83.72,21195610
MSFT,20171120,$82.40,$82.59,$82.25,$82.53,16128540
MSFT,20171117,$83.12,$83.12,$82.24,$82.40,22075340
MSFT,20171116,$83.10,$83.42,$82.94,$83.20,20957350
MSFT,20171115,$83.47,$83.69,$82.69,$82.98,19337370
MSFT,20171114,$83.50,$84.10,$82.98,$84.05,18759800
MSFT,20171113,$83.66,$83.94,$83.46,$83.93,14185670
MSFT,20171110,$83.79,$84.095,$83.23,$83.87,19395240
MSFT,20171109,$84.11,$84.27,$82.90,$84.09,21174120
MSFT,20171108,$84.14,$84.61,$83.83,$84.56,18027540
MSFT,20171107,$84.77,$84.90,$83.93,$84.27,17927430
MSFT,20171106,$84.20,$84.70,$84.0825,$84.47,19852030
MSFT,20171103,$84.08,$84.54,$83.40,$84.14,17629140
MSFT,20171102,$83.35,$84.46,$83.12,$84.05,23980410
MSFT,20171101,$83.68,$83.76,$82.88,$83.18,22278730
MSFT,20171031,$84.36,$84.36,$83.11,$83.18,26949400
MSFT,20171030,$83.70,$84.325,$83.105,$83.89,31749180
MSFT,20171027,$84.37,$86.20,$83.61,$83.81,71022110
MSFT,20171026,$79.20,$79.42,$78.75,$78.76,31527350
MSFT,20171025,$78.58,$79.10,$78.01,$78.63,20377380
MSFT,20171024,$78.90,$79.20,$78.46,$78.86,17353840
MSFT,20171023,$78.99,$79.34,$78.76,$78.83,20609800
MSFT,20171020,$78.32,$78.97,$78.22,$78.81,22851290
MSFT,20171019,$77.57,$77.93,$77.35,$77.91,15080780
MSFT,20171018,$77.67,$77.85,$77.37,$77.61,13288960
MSFT,20171017,$77.47,$77.62,$77.25,$77.59,16072320
MSFT,20171016,$77.42,$77.81,$77.35,$77.65,12361880
MSFT,20171013,$77.59,$77.87,$77.29,$77.49,15319310
MSFT,20171012,$76.49,$77.29,$76.37,$77.12,17268390
MSFT,20171011,$76.36,$76.46,$75.95,$76.42,15378030
MSFT,20171010,$76.33,$76.63,$76.14,$76.29,13939430
MSFT,20171009,$75.97,$76.55,$75.86,$76.29,11386390
MSFT,20171006,$75.67,$76.03,$75.54,$76.00,13946480
MSFT,20171005,$75.22,$76.12,$74.96,$75.97,21176990
MSFT,20171004,$74.00,$74.72,$73.71,$74.69,13295060
MSFT,20171003,$74.67,$74.88,$74.195,$74.26,12186560
MSFT,20171002,$74.71,$75.01,$74.295,$74.61,15296380
MSFT,20170929,$73.94,$74.535,$73.88,$74.49,16989330
MSFT,20170928,$73.54,$73.97,$73.31,$73.87,10879150
MSFT,20170927,$73.55,$74.17,$73.17,$73.85,19487260
MSFT,20170926,$73.67,$73.81,$72.99,$73.26,17270990
MSFT,20170925,$74.09,$74.25,$72.92,$73.26,24131960
MSFT,20170922,$73.99,$74.51,$73.85,$74.41,14095440
MSFT,20170921,$75.11,$75.24,$74.11,$74.21,19172840
MSFT,20170920,$75.35,$75.55,$74.31,$74.94,20789800
MSFT,20170919,$75.21,$75.71,$75.01,$75.44,15769510
MSFT,20170918,$75.23,$75.97,$75.04,$75.16,23305610
MSFT,20170915,$74.83,$75.39,$74.07,$75.31,38515230
MSFT,20170914,$75.00,$75.49,$74.52,$74.77,15695470
MSFT,20170913,$74.93,$75.23,$74.55,$75.21,13353930
MSFT,20170912,$74.76,$75.24,$74.37,$74.68,14387100
MSFT,20170911,$74.31,$74.945,$74.31,$74.76,17900360
MSFT,20170908,$74.33,$74.44,$73.84,$73.98,14703700
MSFT,20170907,$73.68,$74.60,$73.60,$74.34,17468290
MSFT,20170906,$73.74,$74.04,$73.35,$73.40,16525320
MSFT,20170905,$73.34,$73.89,$72.98,$73.61,22234340
MSFT,20170901,$74.71,$74.74,$73.64,$73.94,21713620
MSFT,20170831,$74.03,$74.96,$73.80,$74.77,27645380
MSFT,20170830,$73.01,$74.2099,$72.8293,$74.01,16892790
MSFT,20170829,$72.25,$73.16,$72.05,$73.05,11470410
MSFT,20170828,$73.06,$73.09,$72.55,$72.83,14558700
MSFT,20170825,$72.86,$73.35,$72.48,$72.82,12790300
MSFT,20170824,$72.74,$72.86,$72.07,$72.69,17097240
MSFT,20170823,$72.96,$73.15,$72.53,$72.72,13758650
MSFT,20170822,$72.35,$73.24,$72.35,$73.16,14333220
MSFT,20170821,$72.47,$72.48,$71.70,$72.15,17698800
MSFT,20170818,$72.27,$72.84,$71.93,$72.49,18760830
MSFT,20170817,$73.58,$73.87,$72.40,$72.40,22450130
MSFT,20170816,$73.34,$74.10,$73.17,$73.65,18146300
MSFT,20170815,$73.59,$73.59,$73.04,$73.22,19174140
MSFT,20170814,$73.06,$73.72,$72.95,$73.59,20079920
MSFT,20170811,$71.61,$72.70,$71.28,$72.50,21429130
MSFT,20170810,$71.90,$72.19,$71.35,$71.41,23882090
MSFT,20170809,$72.25,$72.51,$72.05,$72.47,22208930
MSFT,20170808,$72.09,$73.13,$71.75,$72.79,22029970
MSFT,20170807,$72.80,$72.90,$72.26,$72.40,18703680
MSFT,20170804,$72.40,$73.04,$72.24,$72.68,22578340
MSFT,20170803,$72.19,$72.44,$71.845,$72.15,18203460
MSFT,20170802,$72.55,$72.56,$71.445,$72.26,26487360
MSFT,20170801,$73.10,$73.42,$72.49,$72.58,20755590
MSFT,20170731,$73.30,$73.44,$72.41,$72.70,23546300
MSFT,20170728,$72.67,$73.31,$72.54,$73.04,17800810
MSFT,20170727,$73.76,$74.42,$72.32,$73.16,35803280
MSFT,20170726,$74.34,$74.38,$73.81,$74.05,16074960
MSFT,20170725,$73.80,$74.31,$73.50,$74.19,21934340
MSFT,20170724,$73.53,$73.75,$73.13,$73.60,21227590
MSFT,20170721,$73.45,$74.29,$73.17,$73.79,46301020
MSFT,20170720,$74.18,$74.30,$73.28,$74.22,39459200
MSFT,20170719,$73.50,$74.04,$73.45,$73.86,22071360
MSFT,20170718,$73.09,$73.39,$72.66,$73.30,26356400
MSFT,20170717,$72.80,$73.45,$72.72,$73.35,21776670
MSFT,20170714,$72.24,$73.27,$71.96,$72.78,25780260
MSFT,20170713,$71.50,$72.0399,$71.31,$71.77,20267570
MSFT,20170712,$70.69,$71.28,$70.55,$71.15,17747470
MSFT,20170711,$70.00,$70.68,$69.75,$69.99,17459190
MSFT,20170710,$69.46,$70.25,$69.20,$69.98,15006190
MSFT,20170707,$68.70,$69.84,$68.70,$69.46,15910410
MSFT,20170706,$68.27,$68.78,$68.12,$68.57,21108330
MSFT,20170705,$68.255,$69.44,$68.22,$69.08,21164570
MSFT,20170703,$69.33,$69.60,$68.02,$68.17,16165540
MSFT,20170630,$68.78,$69.38,$68.74,$68.93,24094240
MSFT,20170629,$69.38,$69.49,$68.09,$68.49,28898600
MSFT,20170628,$69.21,$69.841,$68.79,$69.80,25802760
MSFT,20170627,$70.11,$70.18,$69.18,$69.21,25214000
MSFT,20170626,$71.40,$71.71,$70.445,$70.53,19508480
MSFT,20170623,$70.09,$71.25,$69.92,$71.21,27071300
MSFT,20170622,$70.54,$70.59,$69.71,$70.26,22602120
MSFT,20170621,$70.21,$70.62,$69.94,$70.27,19681370
MSFT,20170620,$70.82,$70.87,$69.87,$69.91,21509280
MSFT,20170619,$70.50,$70.945,$70.35,$70.87,23309860
MSFT,20170616,$69.73,$70.0252,$69.22,$70.00,48278130
MSFT,20170615,$69.27,$70.21,$68.80,$69.90,26006180
MSFT,20170614,$70.91,$71.10,$69.43,$70.27,25483760
MSFT,20170613,$70.02,$70.82,$69.96,$70.65,25254650
MSFT,20170612,$69.25,$69.94,$68.13,$69.78,47720550
MSFT,20170609,$72.035,$72.08,$68.59,$70.32,49143030
MSFT,20170608,$72.51,$72.52,$71.50,$71.95,24460980
MSFT,20170607,$72.635,$72.77,$71.95,$72.39,22282420
MSFT,20170606,$72.30,$72.62,$72.27,$72.52,31506590
MSFT,20170605,$71.97,$72.89,$71.81,$72.28,33303010
MSFT,20170602,$70.44,$71.86,$70.24,$71.76,34637860
MSFT,20170601,$70.24,$70.61,$69.451,$70.10,21538070
MSFT,20170531,$70.53,$70.74,$69.81,$69.84,30445790
MSFT,20170530,$69.79,$70.41,$69.77,$70.41,17057170
MSFT,20170526,$69.80,$70.22,$69.52,$69.96,19716360
MSFT,20170525,$68.97,$69.88,$68.91,$69.62,21838800
MSFT,20170524,$68.87,$68.88,$68.45,$68.77,14665710
MSFT,20170523,$68.72,$68.75,$68.38,$68.68,15423430
MSFT,20170522,$67.89,$68.50,$67.50,$68.45,16216010
MSFT,20170519,$67.50,$68.095,$67.43,$67.69,26905730
MSFT,20170518,$67.40,$68.13,$67.14,$67.71,25184940
MSFT,20170517,$68.89,$69.10,$67.43,$67.48,30494870
MSFT,20170516,$68.23,$69.44,$68.16,$69.41,34936100
MSFT,20170515,$68.14,$68.48,$67.57,$68.43,30954130
MSFT,20170512,$68.61,$68.61,$68.04,$68.38,18700160
MSFT,20170511,$68.36,$68.73,$68.12,$68.46,28771250
MSFT,20170510,$68.99,$69.56,$68.92,$69.31,17934310
MSFT,20170509,$68.86,$69.28,$68.68,$69.04,22442280
MSFT,20170508,$68.97,$69.05,$68.42,$68.94,18553900
MSFT,20170505,$68.90,$69.03,$68.485,$69.00,19037540
MSFT,20170504,$69.03,$69.08,$68.64,$68.81,21684030
MSFT,20170503,$69.38,$69.38,$68.71,$69.08,28901660
MSFT,20170502,$69.71,$69.71,$69.13,$69.30,23528160
MSFT,20170501,$68.68,$69.55,$68.50,$69.41,31902530
MSFT,20170428,$68.91,$69.14,$67.69,$68.46,39431920
MSFT,20170427,$68.15,$68.38,$67.58,$68.27,34301810
MSFT,20170426,$68.08,$68.31,$67.62,$67.83,26132990
MSFT,20170425,$67.90,$68.04,$67.60,$67.92,30186690
MSFT,20170424,$67.48,$67.66,$67.10,$67.53,29721350
MSFT,20170421,$65.67,$66.70,$65.45,$66.40,32507090
MSFT,20170420,$65.46,$65.75,$65.14,$65.50,22298340
MSFT,20170419,$65.65,$65.75,$64.89,$65.04,26983430
MSFT,20170418,$65.33,$65.71,$65.16,$65.39,15145300
MSFT,20170417,$65.04,$65.49,$65.01,$65.48,16664820
MSFT,20170413,$65.29,$65.86,$64.95,$64.95,17875510
MSFT,20170412,$65.42,$65.51,$65.11,$65.23,17107430
MSFT,20170411,$65.60,$65.61,$64.85,$65.48,18783560
MSFT,20170410,$65.61,$65.82,$65.36,$65.53,17951970
MSFT,20170407,$65.85,$65.96,$65.44,$65.68,14089430
MSFT,20170406,$65.60,$66.055,$65.48,$65.73,18074330
MSFT,20170405,$66.30,$66.35,$65.4443,$65.56,21418530
MSFT,20170404,$65.39,$65.81,$65.28,$65.73,12988620
MSFT,20170403,$65.81,$65.94,$65.19,$65.55,20362440
MSFT,20170331,$65.65,$66.19,$65.45,$65.86,21037270
MSFT,20170330,$65.42,$65.98,$65.36,$65.71,15109580
MSFT,20170329,$65.12,$65.50,$64.9475,$65.47,13613870
MSFT,20170328,$64.96,$65.47,$64.65,$65.29,20066100
MSFT,20170327,$64.63,$65.22,$64.35,$65.10,18555230
MSFT,20170324,$65.12,$65.45,$64.76,$64.98,22616680
MSFT,20170323,$64.94,$65.235,$64.765,$64.87,19267040
MSFT,20170322,$64.12,$65.14,$64.12,$65.03,20635780
MSFT,20170321,$65.19,$65.50,$64.13,$64.21,26607950
MSFT,20170320,$64.91,$65.175,$64.72,$64.93,14273670
MSFT,20170317,$64.91,$65.24,$64.68,$64.87,49077080
MSFT,20170316,$64.75,$64.76,$64.30,$64.64,20638340
MSFT,20170315,$64.55,$64.92,$64.25,$64.75,24819560
MSFT,20170314,$64.53,$64.55,$64.15,$64.41,14280080
MSFT,20170313,$65.01,$65.195,$64.57,$64.71,19558920
MSFT,20170310,$65.11,$65.26,$64.75,$64.93,19531290
MSFT,20170309,$65.19,$65.20,$64.48,$64.73,19841220
MSFT,20170308,$64.26,$65.085,$64.25,$64.99,21510490
MSFT,20170307,$64.19,$64.775,$64.19,$64.40,18507840
MSFT,20170306,$63.97,$64.56,$63.81,$64.27,17536510
MSFT,20170303,$63.99,$64.28,$63.62,$64.25,18138220
MSFT,20170302,$64.69,$64.75,$63.88,$64.01,24523130
MSFT,20170301,$64.13,$64.99,$64.0218,$64.94,26911390
MSFT,20170228,$64.08,$64.20,$63.76,$63.98,23225630
MSFT,20170227,$64.54,$64.54,$64.045,$64.23,15852360
MSFT,20170224,$64.53,$64.80,$64.135,$64.62,21778650
MSFT,20170223,$64.42,$64.7285,$64.195,$64.62,20255890
MSFT,20170222,$64.33,$64.39,$64.05,$64.36,19274640
MSFT,20170221,$64.61,$64.95,$64.45,$64.49,20643320
MSFT,20170217,$64.47,$64.69,$64.30,$64.62,21236980
MSFT,20170216,$64.74,$65.24,$64.44,$64.52,20538890
MSFT,20170215,$64.50,$64.57,$64.155,$64.53,16984020
MSFT,20170214,$64.41,$64.72,$64.02,$64.57,23080270
MSFT,20170213,$64.24,$64.86,$64.13,$64.72,22871800
MSFT,20170210,$64.25,$64.30,$63.975,$64.00,18169980
MSFT,20170209,$63.52,$64.435,$63.32,$64.06,22625170
MSFT,20170208,$63.57,$63.81,$63.22,$63.34,18089300
MSFT,20170207,$63.74,$63.78,$63.23,$63.43,20271020
MSFT,20170206,$63.50,$63.65,$63.14,$63.64,19776560
MSFT,20170203,$63.50,$63.70,$63.07,$63.68,30288330
MSFT,20170202,$63.25,$63.41,$62.75,$63.17,45820410
MSFT,20170201,$64.355,$64.62,$63.47,$63.58,39650890
MSFT,20170131,$64.86,$65.15,$64.26,$64.65,25258900
MSFT,20170130,$65.69,$65.79,$64.80,$65.13,31627120
MSFT,20170127,$65.39,$65.91,$64.89,$65.78,44806710
MSFT,20170126,$64.12,$64.535,$63.55,$64.27,42688490
MSFT,20170125,$63.95,$64.10,$63.45,$63.68,24480930
MSFT,20170124,$63.20,$63.735,$62.94,$63.52,24647260
MSFT,20170123,$62.70,$63.1159,$62.57,$62.96,23055910
MSFT,20170120,$62.67,$62.82,$62.37,$62.74,30067740
MSFT,20170119,$62.24,$62.98,$62.195,$62.30,18438530
MSFT,20170118,$62.67,$62.70,$62.12,$62.50,19666750
MSFT,20170117,$62.68,$62.70,$62.03,$62.53,20662940
MSFT,20170113,$62.62,$62.865,$62.35,$62.70,19421370
MSFT,20170112,$63.06,$63.40,$61.95,$62.61,20965490
MSFT,20170111,$62.61,$63.23,$62.43,$63.19,21503740
MSFT,20170110,$62.73,$63.07,$62.28,$62.62,18587170
MSFT,20170109,$62.76,$63.08,$62.54,$62.64,20374410
MSFT,20170106,$62.30,$63.15,$62.04,$62.84,19899270
MSFT,20170105,$62.19,$62.66,$62.03,$62.30,24866880
MSFT,20170104,$62.48,$62.75,$62.12,$62.30,21325140
MSFT,20170103,$62.79,$62.84,$62.125,$62.58,20655190
MSFT,20161230,$62.96,$62.99,$62.03,$62.14,25575720
MSFT,20161229,$62.86,$63.20,$62.73,$62.90,10248460
MSFT,20161228,$63.40,$63.40,$62.83,$62.99,14348340
MSFT,20161227,$63.21,$64.07,$63.21,$63.28,11743650
MSFT,20161223,$63.45,$63.54,$62.80,$63.24,12399540
MSFT,20161222,$63.84,$64.10,$63.405,$63.55,22175270
MSFT,20161221,$63.43,$63.70,$63.12,$63.54,17084370
MSFT,20161220,$63.69,$63.80,$63.025,$63.54,26017470
MSFT,20161219,$62.56,$63.77,$62.42,$63.62,34318500
MSFT,20161216,$62.95,$62.95,$62.115,$62.30,42452660
MSFT,20161215,$62.70,$63.1535,$62.30,$62.58,27661180
MSFT,20161214,$63.00,$63.45,$62.53,$62.68,30335770
MSFT,20161213,$62.50,$63.42,$62.24,$62.98,35072050
MSFT,20161212,$61.82,$62.30,$61.72,$62.17,20186390
MSFT,20161209,$61.18,$61.99,$61.125,$61.97,27337160
MSFT,20161208,$61.30,$61.58,$60.84,$61.01,21201400
MSFT,20161207,$60.01,$61.38,$59.80,$61.37,30807320
MSFT,20161206,$60.43,$60.46,$59.80,$59.95,19966340
MSFT,20161205,$59.70,$60.585,$59.56,$60.22,23552030
MSFT,20161202,$59.08,$59.47,$58.80,$59.25,25464230
MSFT,20161201,$60.11,$60.15,$58.935,$59.20,34518030
MSFT,20161130,$60.86,$61.18,$60.215,$60.26,34641520
MSFT,20161129,$60.65,$61.41,$60.52,$61.09,22365860
MSFT,20161128,$60.34,$61.02,$60.21,$60.61,20604370
MSFT,20161125,$60.30,$60.53,$60.13,$60.53,8409616
MSFT,20161123,$61.01,$61.10,$60.25,$60.40,21847500
MSFT,20161122,$60.98,$61.26,$60.805,$61.12,23205870
MSFT,20161121,$60.50,$60.97,$60.42,$60.86,19638240
MSFT,20161118,$60.78,$61.14,$60.30,$60.35,27210170
MSFT,20161117,$60.41,$60.95,$59.965,$60.64,32084890
MSFT,20161116,$58.94,$59.66,$58.81,$59.65,27329530
MSFT,20161115,$58.33,$59.49,$58.315,$58.87,35850360
MSFT,20161114,$59.02,$59.08,$57.28,$58.12,41248640
MSFT,20161111,$58.23,$59.116,$58.01,$59.02,35932400
MSFT,20161110,$60.48,$60.49,$57.6302,$58.70,57770560
MSFT,20161109,$60.00,$60.59,$59.20,$60.17,49588490
MSFT,20161108,$60.55,$60.78,$60.15,$60.47,22923800
MSFT,20161107,$59.78,$60.52,$59.78,$60.42,31652340
MSFT,20161104,$58.65,$59.28,$58.52,$58.71,28693430
MSFT,20161103,$59.53,$59.64,$59.11,$59.21,21448620
MSFT,20161102,$59.82,$59.93,$59.30,$59.43,22118490
MSFT,20161101,$59.97,$60.02,$59.25,$59.80,24474870
MSFT,20161031,$60.16,$60.42,$59.92,$59.92,26418340
MSFT,20161028,$60.01,$60.52,$59.58,$59.87,33569190
MSFT,20161027,$60.61,$60.83,$60.09,$60.10,28444550
MSFT,20161026,$60.81,$61.20,$60.47,$60.63,29908240
MSFT,20161025,$60.85,$61.3699,$60.80,$60.99,35119480
MSFT,20161024,$59.94,$61.00,$59.93,$61.00,54039610
MSFT,20161021,$60.28,$60.45,$59.485,$59.66,80008400
MSFT,20161020,$57.50,$57.52,$56.66,$57.25,48880910
MSFT,20161019,$57.47,$57.84,$57.395,$57.53,22840410
MSFT,20161018,$57.53,$57.945,$57.41,$57.66,18862790
MSFT,20161017,$57.36,$57.46,$56.87,$57.22,23829490
MSFT,20161014,$57.12,$57.74,$57.12,$57.42,27221480
MSFT,20161013,$56.70,$57.30,$56.315,$56.92,25217590
MSFT,20161012,$57.11,$57.27,$56.40,$57.11,22157100
MSFT,20161011,$57.89,$58.02,$56.89,$57.19,26483780
MSFT,20161010,$57.91,$58.39,$57.87,$58.04,18085830
MSFT,20161007,$57.85,$57.98,$57.42,$57.80,20062440
MSFT,20161006,$57.74,$57.86,$57.28,$57.74,16194470
MSFT,20161005,$57.29,$57.9601,$57.26,$57.64,16708620
MSFT,20161004,$57.27,$57.595,$56.97,$57.24,20061950
MSFT,20161003,$57.405,$57.55,$57.06,$57.42,19156410
MSFT,20160930,$57.57,$57.77,$57.34,$57.60,29877820
MSFT,20160929,$57.81,$58.1679,$57.21,$57.40,25389600
MSFT,20160928,$57.88,$58.06,$57.67,$58.03,20523320
MSFT,20160927,$56.93,$58.06,$56.681,$57.95,28029780
MSFT,20160926,$57.08,$57.14,$56.83,$56.90,21184750
MSFT,20160923,$57.87,$57.91,$57.38,$57.43,19941140
MSFT,20160922,$57.92,$58.00,$57.63,$57.82,19821760
MSFT,20160921,$57.51,$57.85,$57.08,$57.76,33623490
MSFT,20160920,$57.35,$57.35,$56.75,$56.81,17347740
MSFT,20160919,$57.27,$57.75,$56.85,$56.93,20919450
MSFT,20160916,$57.63,$57.63,$56.75,$57.25,44603890
MSFT,20160915,$56.15,$57.35,$55.98,$57.19,27049520
MSFT,20160914,$56.39,$56.63,$56.03,$56.26,24265700
MSFT,20160913,$56.50,$56.65,$56.05,$56.53,30062330
MSFT,20160912,$56.00,$57.205,$55.61,$57.05,29266780
MSFT,20160909,$56.79,$57.52,$56.21,$56.21,35026930
MSFT,20160908,$57.63,$57.79,$57.18,$57.43,20109050
MSFT,20160907,$57.47,$57.84,$57.405,$57.66,17484810
MSFT,20160906,$57.78,$57.80,$57.21,$57.61,16264890
MSFT,20160902,$57.67,$58.19,$57.42,$57.67,18897210
MSFT,20160901,$57.01,$57.82,$57.01,$57.59,26053530
MSFT,20160831,$57.65,$57.80,$57.30,$57.46,20844280
MSFT,20160830,$57.98,$58.19,$57.61,$57.89,16900190
MSFT,20160829,$58.18,$58.60,$58.10,$58.10,16388470
MSFT,20160826,$58.28,$58.70,$57.69,$58.03,20935160
MSFT,20160825,$57.88,$58.29,$57.78,$58.17,18551890
MSFT,20160824,$57.80,$58.04,$57.715,$57.95,17118420
MSFT,20160823,$57.90,$58.18,$57.85,$57.89,18722560
MSFT,20160822,$57.60,$57.75,$57.26,$57.67,15215880
MSFT,20160819,$57.43,$57.73,$57.20,$57.62,17271010
