Symbol,Date,Open,High,Low,Close,Volume
TSLA,20191211,$23.4584,$23.8127,$23.406,$23.5133,103787378
TSLA,20191210,$22.664,$23.382,$22.6207,$23.256,132599199
TSLA,20191209,$22.4393,$22.9633,$22.3387,$22.6353,135603187
TSLA,20191206,$22.3333,$22.5907,$22.318,$22.3927,114283998
TSLA,20191205,$22.1887,$22.2949,$21.8167,$22.0247,56054612
TSLA,20191204,$22.5167,$22.524,$22.19,$22.202,83043783
TSLA,20191203,$22.1747,$22.5273,$22.1457,$22.4133,99202090
TSLA,20191202,$21.96,$22.4255,$21.9125,$22.3247,91229744
TSLA,20191129,$22.074,$22.084,$21.8333,$21.996,36984417
TSLA,20191127,$22.0747,$22.262,$21.9047,$22.086,83451843
TSLA,20191126,$22.3513,$22.3667,$21.8067,$21.928,119343525
TSLA,20191125,$22.9547,$22.9713,$22.2973,$22.4227,185186457
TSLA,20191122,$22.6773,$22.7333,$22.00,$22.2027,253059473
TSLA,20191121,$23.634,$24.056,$23.6003,$23.6553,91650149
TSLA,20191120,$24.00,$24.08,$23.3047,$23.4813,101009424
TSLA,20191119,$23.45,$23.9993,$23.1867,$23.968,116041112
TSLA,20191118,$23.5278,$23.5433,$23.0733,$23.3327,66127542
TSLA,20191115,$23.376,$23.52,$23.224,$23.478,72188409
TSLA,20191114,$23.074,$23.5893,$22.8607,$23.29,97075496
TSLA,20191113,$23.6667,$23.7553,$23.012,$23.074,127017881
TSLA,20191112,$23.1267,$23.358,$22.936,$23.3287,110390690
TSLA,20191111,$22.93,$23.2793,$22.80,$23.006,149905260
TSLA,20191108,$22.30,$22.4973,$22.1667,$22.476,91113269
TSLA,20191107,$21.9427,$22.7667,$21.868,$22.3693,217010141
TSLA,20191106,$21.20,$21.7813,$20.9667,$21.772,119113920
TSLA,20191105,$21.308,$21.5673,$21.0745,$21.148,104151203
TSLA,20191104,$20.9867,$21.4627,$20.6173,$21.1647,131805534
TSLA,20191101,$21.088,$21.0987,$20.6533,$20.8873,95758887
TSLA,20191031,$20.8733,$21.2667,$20.8667,$20.9947,76004302
TSLA,20191030,$20.8667,$21.2527,$20.6647,$21.0007,144627078
TSLA,20191029,$21.3327,$21.62,$20.9833,$21.0813,190263955
TSLA,20191028,$21.836,$22.7227,$21.5067,$21.8473,283054208
TSLA,20191025,$19.848,$22.00,$19.7407,$21.8753,450091125
TSLA,20191024,$19.8913,$20.3287,$19.28,$19.9787,447288226
TSLA,20191023,$16.9667,$17.076,$16.7567,$16.9787,168242616
TSLA,20191022,$16.9547,$17.222,$16.7233,$17.0387,69376390
TSLA,20191021,$17.222,$17.30,$16.6787,$16.90,76621477
TSLA,20191018,$17.38,$17.52,$17.0067,$17.13,86304947
TSLA,20191017,$17.50,$17.652,$17.3447,$17.4647,71685609
TSLA,20191016,$17.1593,$17.4733,$17.128,$17.3167,100564495
TSLA,20191015,$17.18,$17.3333,$16.9413,$17.1927,97191791
TSLA,20191014,$16.5267,$17.2367,$16.4753,$17.1307,153402823
TSLA,20191011,$16.4767,$16.7387,$16.454,$16.526,127322321
TSLA,20191010,$16.352,$16.6187,$16.1053,$16.316,94701208
TSLA,20191009,$16.088,$16.4863,$16.0433,$16.302,104025443
TSLA,20191008,$15.7247,$16.2627,$15.6333,$16.0033,130535005
TSLA,20191007,$15.32,$15.904,$15.2367,$15.848,121304294
TSLA,20191004,$15.4407,$15.652,$15.2047,$15.4287,120317640
TSLA,20191003,$15.4573,$15.632,$14.952,$15.5353,227066286
TSLA,20191002,$16.2193,$16.31,$15.962,$16.2087,93848173
TSLA,20191001,$16.10,$16.3967,$15.942,$16.3127,92944304
TSLA,20190930,$16.20,$16.2653,$15.7407,$16.058,89192370
TSLA,20190927,$16.1467,$16.5807,$15.9153,$16.142,166847617
TSLA,20190926,$15.3773,$16.2207,$15.16,$16.1707,181181759
TSLA,20190925,$14.9707,$15.2653,$14.5573,$15.2467,141664219
TSLA,20190924,$16.1013,$16.1327,$14.8407,$14.8807,194116553
TSLA,20190923,$16.00,$16.3453,$15.948,$16.082,65874417
TSLA,20190920,$16.4327,$16.4631,$15.8773,$16.0413,97593911
TSLA,20190919,$16.40,$16.5293,$16.3227,$16.44,73246988
TSLA,20190918,$16.3333,$16.5446,$16.158,$16.2327,63421513
TSLA,20190917,$16.1647,$16.3733,$16.0247,$16.3193,59203605
TSLA,20190916,$16.40,$16.4953,$16.078,$16.1873,70921405
TSLA,20190913,$16.464,$16.5633,$16.3243,$16.3467,79697135
TSLA,20190912,$16.5133,$16.90,$16.2933,$16.3913,128718086
TSLA,20190911,$15.8253,$16.5449,$15.7333,$16.4733,150641625
TSLA,20190910,$15.3867,$15.7027,$15.2627,$15.7027,73255673
TSLA,20190909,$15.3333,$15.584,$15.282,$15.4527,72039999
TSLA,20190906,$15.1467,$15.3093,$15.0113,$15.1633,62840549
TSLA,20190905,$14.8333,$15.32,$14.7233,$15.3053,111049774
TSLA,20190904,$15.126,$15.2307,$14.6137,$14.712,86530397
TSLA,20190903,$14.9387,$15.2633,$14.8773,$15.0007,80408150
TSLA,20190830,$15.2767,$15.496,$14.9475,$15.0407,139916555
TSLA,20190829,$14.60,$14.8933,$14.5333,$14.7807,77746521
TSLA,20190828,$14.246,$14.4833,$14.154,$14.3727,48579351
TSLA,20190827,$14.3827,$14.5867,$14.1353,$14.272,81310864
TSLA,20190826,$14.24,$14.3347,$14.1027,$14.3333,75816172
TSLA,20190823,$14.6647,$14.7447,$14.0667,$14.0933,128395496
TSLA,20190822,$14.8533,$15.0267,$14.548,$14.81,98474411
TSLA,20190821,$14.8007,$14.8813,$14.5067,$14.722,116996102
TSLA,20190820,$15.1747,$15.2727,$14.9693,$15.0573,62557874
TSLA,20190819,$14.9473,$15.1887,$14.78,$15.122,79676180
TSLA,20190816,$14.444,$14.816,$14.4013,$14.6627,78110601
TSLA,20190815,$14.724,$14.7707,$14.1033,$14.376,123479218
TSLA,20190814,$15.414,$15.4333,$14.446,$14.6413,143438793
TSLA,20190813,$15.254,$15.7333,$15.17,$15.6667,73034933
TSLA,20190812,$15.5327,$15.718,$15.25,$15.2673,69959020
TSLA,20190809,$15.7369,$15.9307,$15.5873,$15.6673,58473631
TSLA,20190808,$15.63,$15.9867,$15.51,$15.8867,79115195
TSLA,20190807,$15.10,$15.5713,$15.0533,$15.5613,71647464
TSLA,20190806,$15.4587,$15.50,$15.05,$15.3833,83462958
TSLA,20190805,$15.3067,$15.4245,$15.0517,$15.2213,105424132
TSLA,20190802,$15.4233,$15.7513,$15.282,$15.6227,92047169
TSLA,20190801,$16.1767,$16.3007,$15.4513,$15.59,123892678
TSLA,20190731,$16.20,$16.4453,$15.7767,$16.1073,137673051
TSLA,20190730,$15.5267,$16.224,$15.4787,$16.1507,121635149
TSLA,20190729,$15.1393,$15.7293,$15.0688,$15.718,139099895
TSLA,20190726,$15.128,$15.3507,$14.8167,$15.2027,150415425
TSLA,20190725,$15.5667,$15.6333,$15.0367,$15.2547,336273582
TSLA,20190724,$17.278,$17.738,$17.2107,$17.6587,166092517
TSLA,20190723,$17.114,$17.3653,$16.9667,$17.3447,75346777
TSLA,20190722,$17.25,$17.477,$16.9461,$17.0453,102694044
TSLA,20190719,$17.046,$17.3307,$16.9747,$17.212,105726097
TSLA,20190718,$17.0033,$17.05,$16.7923,$16.9027,71467209
TSLA,20190717,$17.0447,$17.2207,$16.89,$16.9907,146470832
TSLA,20190716,$16.62,$16.902,$16.5288,$16.8253,122234774
TSLA,20190715,$16.5333,$16.9613,$16.324,$16.90,165001267
TSLA,20190712,$15.9833,$16.3587,$15.9807,$16.3387,138007746
TSLA,20190711,$15.876,$16.10,$15.72,$15.9067,112716394
TSLA,20190710,$15.61,$15.9293,$15.5427,$15.928,137185971
TSLA,20190709,$15.2647,$15.40,$15.152,$15.3373,92862479
TSLA,20190708,$15.416,$15.4833,$15.244,$15.356,88208086
TSLA,20190705,$15.638,$15.6967,$15.3867,$15.54,105986017
TSLA,20190703,$15.9593,$16.1047,$15.634,$15.66,213017143
TSLA,20190702,$15.2593,$15.2767,$14.8147,$14.97,138885336
TSLA,20190701,$15.3473,$15.54,$15.0853,$15.1447,123569398
TSLA,20190628,$14.7327,$15.0113,$14.72,$14.8973,102770709
TSLA,20190627,$14.63,$14.86,$14.49,$14.856,95095602
TSLA,20190626,$14.6873,$15.1487,$14.54,$14.618,127608056
TSLA,20190625,$14.9593,$15.0227,$14.6327,$14.6507,92731019
TSLA,20190624,$14.8827,$15.0573,$14.7347,$14.9093,86261522
TSLA,20190621,$14.4147,$14.812,$14.3667,$14.7907,123031108
TSLA,20190620,$14.8667,$15.1267,$14.4233,$14.6413,177951811
TSLA,20190619,$15.0073,$15.1847,$14.7373,$15.0953,98626976
TSLA,20190618,$15.248,$15.6493,$14.8373,$14.9827,190736755
TSLA,20190617,$14.3653,$15.1333,$14.2847,$15.002,184751908
TSLA,20190614,$14.0833,$14.4433,$14.0267,$14.328,111500974
TSLA,20190613,$14.0253,$14.3267,$13.834,$14.2607,122523839
TSLA,20190612,$14.8633,$14.892,$13.9333,$13.9507,227962986
TSLA,20190611,$14.6096,$14.7267,$14.2333,$14.4733,174803013
TSLA,20190610,$14.0167,$14.4627,$13.934,$14.192,158775521
TSLA,20190607,$13.6667,$14.0563,$13.5666,$13.6333,240052830
TSLA,20190606,$13.6293,$14.0667,$13.4533,$13.73,303632098
TSLA,20190605,$13.2453,$13.4186,$12.7899,$13.106,202661299
TSLA,20190604,$12.0733,$12.932,$11.974,$12.9067,207112696
TSLA,20190603,$12.3673,$12.4453,$11.7995,$11.9313,195966052
TSLA,20190531,$12.34,$12.6614,$12.2733,$12.344,156100872
TSLA,20190530,$12.5833,$12.817,$12.468,$12.548,118897066
TSLA,20190529,$12.4733,$12.826,$12.336,$12.6573,179529510
TSLA,20190528,$12.7467,$13.00,$12.5233,$12.58,154693423
TSLA,20190524,$13.322,$13.332,$12.5834,$12.7087,212048444
TSLA,20190523,$12.956,$13.2977,$12.4147,$13.0327,398206901
TSLA,20190522,$13.2733,$13.596,$12.7853,$12.8487,280277710
TSLA,20190521,$13.184,$13.8267,$13.0693,$13.672,270058365
TSLA,20190520,$13.52,$13.7333,$13.0167,$13.6907,307892846
TSLA,20190517,$14.7973,$14.816,$13.928,$14.0687,266799917
TSLA,20190516,$15.2993,$15.40,$15.10,$15.222,112249039
TSLA,20190515,$15.288,$15.496,$15.0167,$15.4633,109439585
TSLA,20190514,$15.2867,$15.6333,$15.20,$15.4873,108786126
TSLA,20190513,$15.4673,$15.498,$14.9667,$15.134,162521919
TSLA,20190510,$15.9833,$16.1327,$15.7347,$15.968,105124987
TSLA,20190509,$16.1333,$16.2453,$15.7962,$16.132,100670680
TSLA,20190508,$16.4627,$16.7066,$16.28,$16.3227,92646554
TSLA,20190507,$17.12,$17.1473,$16.34,$16.4707,151971074
TSLA,20190506,$16.668,$17.2233,$16.5667,$17.0227,162509019
TSLA,20190503,$16.2573,$17.1073,$16.2327,$17.002,355601372
TSLA,20190502,$16.368,$16.4753,$15.848,$16.2733,272389964
TSLA,20190501,$15.9233,$16.00,$15.4333,$15.6007,160565170
TSLA,20190430,$16.1373,$16.2807,$15.80,$15.9127,141704404
TSLA,20190429,$15.724,$16.2653,$15.478,$16.098,250299175
TSLA,20190426,$16.4333,$16.4453,$15.4087,$15.676,332267234
TSLA,20190425,$17.00,$17.2667,$16.4047,$16.5087,327350536
TSLA,20190424,$17.59,$17.688,$17.20,$17.244,144855843
TSLA,20190423,$17.3433,$17.7067,$17.05,$17.5933,163640168
TSLA,20190422,$17.9333,$17.9787,$17.4987,$17.5167,181525259
TSLA,20190418,$18.082,$18.3227,$17.9833,$18.2173,87922126
TSLA,20190417,$18.3167,$18.3193,$17.9023,$18.082,76770127
TSLA,20190416,$17.7167,$18.3333,$17.648,$18.224,108997506
TSLA,20190415,$17.9087,$17.9253,$17.242,$17.7587,150487275
TSLA,20190412,$18.0147,$18.13,$17.7887,$17.8467,101030739
TSLA,20190411,$17.8867,$18.0333,$17.7067,$17.8947,146719337
TSLA,20190410,$18.4493,$18.5587,$18.1928,$18.404,105675457
TSLA,20190409,$18.11,$18.3333,$17.974,$18.154,88398661
TSLA,20190408,$18.5127,$18.744,$18.0293,$18.2133,155468922
TSLA,20190405,$17.9907,$18.4067,$17.7407,$18.3307,195341002
TSLA,20190404,$17.4593,$18.08,$17.3727,$17.852,355202372
TSLA,20190403,$19.1547,$19.7447,$19.1447,$19.454,118749691
TSLA,20190402,$19.22,$19.296,$18.9253,$19.0587,81407719
TSLA,20190401,$18.8413,$19.28,$18.7521,$19.2787,121396949
TSLA,20190329,$18.58,$18.6773,$18.30,$18.6573,89705280
TSLA,20190328,$18.4773,$18.6887,$18.34,$18.5747,101473764
TSLA,20190327,$17.9167,$18.358,$17.8789,$18.322,131285694
TSLA,20190326,$17.6293,$18.0173,$17.6287,$17.8513,110127965
TSLA,20190325,$17.314,$17.5453,$16.964,$17.3613,153076123
TSLA,20190322,$18.172,$18.1867,$17.60,$17.6353,130829185
TSLA,20190321,$18.1733,$18.43,$17.8967,$18.268,88963831
TSLA,20190320,$17.9793,$18.3313,$17.7533,$18.24,103229588
TSLA,20190319,$17.8333,$18.22,$17.564,$17.8313,176614862
TSLA,20190318,$18.40,$18.5367,$17.82,$17.966,153974323
TSLA,20190315,$18.9007,$18.915,$18.2933,$18.362,221360289
TSLA,20190314,$19.4967,$19.6927,$19.2193,$19.3307,105722017
TSLA,20190313,$18.9267,$19.466,$18.8467,$19.264,102267759
TSLA,20190312,$19.0993,$19.2047,$18.7373,$18.8907,112320499
TSLA,20190311,$18.9013,$19.4187,$18.70,$19.3947,110584415
TSLA,20190308,$18.4607,$19.0393,$18.3927,$18.9427,132086514
TSLA,20190307,$18.5893,$18.98,$18.2833,$18.4393,141160384
TSLA,20190306,$18.432,$18.7671,$18.2927,$18.416,154790473
TSLA,20190305,$18.80,$18.9333,$18.0067,$18.436,280946860
TSLA,20190304,$19.8747,$19.9333,$18.852,$19.024,256033222
TSLA,20190301,$20.4627,$20.4753,$19.46,$19.6527,342731079
TSLA,20190228,$21.2613,$21.3333,$20.7207,$21.3253,144993288
TSLA,20190227,$20.1187,$21.0863,$20.0367,$20.9827,167161416
TSLA,20190226,$19.4813,$20.134,$19.2513,$19.8573,128574071
TSLA,20190225,$19.8607,$20.1936,$19.80,$19.918,93205468
TSLA,20190222,$19.6327,$19.7667,$19.4733,$19.6473,85970657
TSLA,20190221,$20.1207,$20.216,$19.3667,$19.4153,133212383
TSLA,20190220,$20.294,$20.42,$19.9333,$20.1707,106994482
TSLA,20190219,$20.4373,$20.7696,$20.3647,$20.376,61807769
TSLA,20190215,$20.30,$20.5333,$20.26,$20.5253,58437196
TSLA,20190214,$20.2253,$20.4513,$20.0667,$20.2513,77863266
TSLA,20190213,$20.8233,$20.85,$20.3713,$20.5447,76955932
TSLA,20190212,$21.08,$21.2127,$20.6413,$20.7873,82281244
TSLA,20190211,$20.7733,$21.24,$20.70,$20.856,106710127
TSLA,20190208,$20.4553,$20.4963,$19.90,$20.3867,87526126
TSLA,20190207,$20.8867,$20.98,$20.20,$20.5007,97677401
TSLA,20190206,$21.306,$21.616,$21.0416,$21.148,75470482
TSLA,20190205,$20.8327,$21.496,$20.8166,$21.4233,101021034
TSLA,20190204,$20.8653,$21.02,$20.1253,$20.8593,110161085
TSLA,20190201,$20.3613,$21.0733,$20.2333,$20.814,108954216
TSLA,20190131,$20.0667,$20.7709,$19.60,$20.468,188177756
TSLA,20190130,$20.03,$20.60,$19.8993,$20.5847,158910521
TSLA,20190129,$19.6847,$19.9038,$19.4533,$19.8307,69043960
TSLA,20190128,$19.5273,$19.8307,$19.1833,$19.7587,96142107
TSLA,20190125,$19.626,$19.9013,$19.3033,$19.8027,106541662
TSLA,20190124,$18.8687,$19.5787,$18.6189,$19.434,119863605
TSLA,20190123,$19.50,$19.6333,$18.7793,$19.1727,187696106
TSLA,20190122,$20.3213,$20.5333,$19.70,$19.928,180781860
TSLA,20190118,$21.5333,$21.8087,$19.982,$20.1507,361188719
TSLA,20190117,$23.0807,$23.4333,$22.9433,$23.154,54917403
TSLA,20190116,$22.9853,$23.4667,$22.90,$23.07,70158370
TSLA,20190115,$22.3333,$23.2533,$22.30,$22.962,90718305
TSLA,20190114,$22.8253,$22.8333,$22.2667,$22.2933,78490311
TSLA,20190111,$22.806,$23.2273,$22.5847,$23.1507,75526132
TSLA,20190110,$22.2933,$23.026,$22.1193,$22.998,90744270
TSLA,20190109,$22.3667,$22.9002,$22.098,$22.5687,81399229
TSLA,20190108,$22.7973,$22.934,$21.8013,$22.3567,104916353
TSLA,20190107,$21.448,$22.4493,$21.1834,$22.3307,113135013
TSLA,20190104,$20.40,$21.20,$20.182,$21.1793,110741270
TSLA,20190103,$20.4667,$20.6267,$19.8253,$20.024,104228603
TSLA,20190102,$20.4067,$21.0087,$19.92,$20.6747,174168963
TSLA,20181231,$22.5193,$22.614,$21.684,$22.1867,94414423
TSLA,20181228,$21.54,$22.416,$21.2273,$22.258,148781581
TSLA,20181227,$21.3227,$21.4781,$20.10,$21.0753,128510711
TSLA,20181226,$20.00,$21.798,$19.606,$21.7393,122146469
TSLA,20181224,$20.90,$20.9667,$19.6797,$19.6927,83398653
TSLA,20181221,$21.16,$21.5647,$20.8293,$21.318,119958225
TSLA,20181220,$21.8036,$22.0193,$20.7913,$21.0253,135740767
TSLA,20181219,$22.5067,$23.134,$21.9827,$22.198,123845548
TSLA,20181218,$23.3693,$23.4367,$22.246,$22.4687,106273252
TSLA,20181217,$24.1333,$24.38,$22.9253,$23.228,114972423
TSLA,20181214,$25.00,$25.1913,$24.2887,$24.3807,94914328
TSLA,20181213,$24.6767,$25.1627,$24.45,$25.1193,110222465
TSLA,20181212,$24.628,$24.794,$24.344,$24.44,75295837
TSLA,20181211,$24.6607,$24.8113,$24.0153,$24.4507,94477033
TSLA,20181210,$24.00,$24.3987,$23.5413,$24.3433,98630066
TSLA,20181207,$24.60,$25.2993,$23.8433,$23.8643,172265164
TSLA,20181206,$23.734,$24.492,$23.384,$24.204,117430276
TSLA,20181204,$23.7367,$24.5787,$23.4667,$23.98,126453132
TSLA,20181203,$24.00,$24.40,$23.4667,$23.8993,124437583
TSLA,20181130,$22.7887,$23.44,$22.551,$23.3653,84316518
TSLA,20181129,$23.1333,$23.1667,$22.6367,$22.7447,46140367
TSLA,20181128,$23.066,$23.2187,$22.814,$23.1913,61710539
TSLA,20181127,$22.67,$23.1307,$22.3667,$22.928,95205012
TSLA,20181126,$21.6667,$23.0813,$21.6667,$23.0667,119596725
TSLA,20181123,$22.2897,$22.50,$21.7033,$21.722,63039598
TSLA,20181121,$23.4667,$23.54,$22.4933,$22.546,70160800
TSLA,20181120,$22.7833,$23.32,$22.2367,$23.166,119868735
TSLA,20181119,$23.756,$24.45,$23.5253,$23.5647,145478312
TSLA,20181116,$23.0127,$23.7133,$23.008,$23.6207,107916816
TSLA,20181115,$22.822,$23.2387,$22.6027,$23.2293,69001915
TSLA,20181114,$22.8467,$23.1407,$22.4767,$22.9333,75481207
TSLA,20181113,$22.2107,$22.98,$22.1467,$22.582,81341299
TSLA,20181112,$23.2247,$23.3187,$22.0227,$22.0853,103754423
TSLA,20181109,$23.2667,$23.60,$23.0153,$23.3673,76401802
TSLA,20181108,$23.2333,$23.8384,$23.2293,$23.4267,106202992
TSLA,20181107,$22.8893,$23.412,$22.72,$23.2107,110500535
TSLA,20181106,$22.6047,$23.2533,$22.406,$22.7373,101278899
TSLA,20181105,$22.70,$22.9303,$22.0093,$22.76,117312616
TSLA,20181102,$22.916,$23.28,$22.7273,$23.094,116998742
TSLA,20181101,$22.5507,$23.1893,$22.315,$22.952,119714130
TSLA,20181031,$22.1693,$22.80,$21.94,$22.488,114012543
TSLA,20181030,$21.8927,$22.5267,$21.484,$21.9933,136636732
TSLA,20181029,$22.498,$23.144,$21.7667,$22.3233,216827142
TSLA,20181026,$20.55,$22.66,$20.4433,$22.06,410703095
TSLA,20181025,$21.148,$21.40,$20.0673,$20.9907,311574894
TSLA,20181024,$20.07,$20.296,$19.0487,$19.2333,290256605
TSLA,20181023,$17.5913,$19.862,$17.4733,$19.6093,284343008
TSLA,20181022,$17.3787,$17.4573,$16.8393,$17.3967,83922783
TSLA,20181019,$17.826,$17.9773,$16.90,$17.3333,140171390
TSLA,20181018,$17.9527,$18.0667,$17.5333,$17.594,81028024
TSLA,20181017,$18.8267,$18.8467,$17.7202,$18.1187,129554170
TSLA,20181016,$17.7133,$18.4917,$17.4827,$18.4393,142516729
TSLA,20181015,$17.2707,$17.552,$16.9691,$17.306,92835344
TSLA,20181012,$17.40,$17.466,$16.8007,$17.252,107838801
TSLA,20181011,$17.1687,$17.4833,$16.602,$16.8153,121922699
TSLA,20181010,$17.6407,$17.7007,$16.518,$17.1253,191723304
TSLA,20181009,$17.0167,$17.7847,$16.8867,$17.52,180566610
TSLA,20181008,$17.6347,$17.8507,$16.60,$16.704,200567600
TSLA,20181005,$18.31,$18.3253,$17.3333,$17.4633,268510516
TSLA,20181004,$19.5967,$19.60,$18.5113,$18.7887,144583203
TSLA,20181003,$20.222,$20.3067,$19.438,$19.6533,119734020
TSLA,20181002,$20.93,$21.1227,$19.9433,$20.068,175495262
TSLA,20181001,$20.3847,$20.7627,$20.07,$20.7133,325712987
TSLA,20180928,$18.0173,$18.5333,$17.3703,$17.6513,503959098
TSLA,20180927,$20.86,$20.9973,$20.4607,$20.5013,110066345
TSLA,20180926,$20.1273,$20.926,$20.074,$20.6387,117537886
TSLA,20180925,$20.00,$20.3067,$19.7667,$20.066,67084271
TSLA,20180924,$19.8987,$20.20,$19.572,$19.9787,72515724
TSLA,20180921,$19.8467,$20.0387,$19.6913,$19.94,75577417
TSLA,20180920,$20.2373,$20.3987,$19.5553,$19.8887,109987100
TSLA,20180919,$18.7007,$20.00,$18.70,$19.9347,123965233
TSLA,20180918,$19.7793,$20.176,$18.3667,$18.9973,247414076
TSLA,20180917,$19.336,$20.058,$19.2087,$19.656,102993069
TSLA,20180914,$19.2507,$19.8217,$19.1013,$19.68,101364729
TSLA,20180913,$19.2013,$19.6667,$19.012,$19.2973,94999168
TSLA,20180912,$18.7627,$19.50,$18.5764,$19.3693,150032175
TSLA,20180911,$18.6313,$18.80,$18.2367,$18.6293,137415846
TSLA,20180910,$18.2173,$19.0687,$18.0667,$19.0333,213483643
TSLA,20180907,$17.34,$17.89,$16.817,$17.5493,336634482
TSLA,20180906,$18.9867,$19.4113,$18.592,$18.73,112091284
TSLA,20180905,$19.0033,$19.1187,$18.4787,$18.716,115610072
TSLA,20180904,$19.796,$19.8793,$19.20,$19.2633,124568503
TSLA,20180831,$20.1333,$20.3539,$19.9067,$20.1107,80505680
TSLA,20180830,$20.1507,$20.3067,$19.848,$20.21,108159321
TSLA,20180829,$20.6847,$20.79,$20.246,$20.334,111158014
TSLA,20180828,$21.2273,$21.2587,$20.746,$20.7907,114591738
TSLA,20180827,$21.20,$21.4957,$20.5873,$21.2847,195939652
TSLA,20180824,$21.38,$21.59,$21.2933,$21.5213,53890983
TSLA,20180823,$21.276,$21.8213,$21.2067,$21.34,77080236
TSLA,20180822,$21.3913,$21.592,$20.978,$21.4427,89037750
TSLA,20180821,$20.7073,$21.6527,$20.60,$21.46,197216451
TSLA,20180820,$19.4469,$20.5667,$19.2133,$20.5627,260706320
TSLA,20180817,$21.5667,$21.7847,$20.2353,$20.3667,283438058
TSLA,20180816,$22.6607,$22.8187,$22.2547,$22.3633,90680835
TSLA,20180815,$22.7937,$22.966,$22.1427,$22.5793,136095427
TSLA,20180814,$23.8967,$23.9466,$23.14,$23.176,104227613
TSLA,20180813,$24.0753,$24.2127,$23.268,$23.7607,156673722
TSLA,20180810,$23.60,$24.00,$23.0667,$23.6993,172957564
TSLA,20180809,$24.37,$24.4673,$23.0487,$23.4967,254276873
TSLA,20180808,$24.606,$25.5093,$24.4747,$24.6893,368031116
TSLA,20180807,$22.9227,$25.8307,$22.61,$25.3047,458945771
TSLA,20180806,$23.0307,$23.6653,$22.788,$22.7993,128051426
TSLA,20180803,$23.1873,$23.6667,$22.8353,$23.2113,204699498
TSLA,20180802,$21.896,$23.3327,$21.544,$23.3027,347387226
TSLA,20180801,$19.866,$20.20,$19.5333,$20.056,131521419
TSLA,20180731,$19.4833,$19.888,$19.2713,$19.876,75826372
TSLA,20180730,$19.7267,$19.74,$19.0753,$19.3447,101993664
TSLA,20180727,$20.4833,$20.5129,$19.6894,$19.812,85420307
TSLA,20180726,$20.3233,$20.7133,$20.2428,$20.4433,69293470
TSLA,20180725,$19.7827,$20.6413,$19.6335,$20.5827,105470677
TSLA,20180724,$20.2947,$20.5145,$19.503,$19.8287,143792718
TSLA,20180723,$20.1227,$20.3667,$19.524,$20.2133,164622218
TSLA,20180720,$21.4153,$21.5493,$20.7806,$20.9053,77397426
TSLA,20180719,$21.0887,$21.5693,$20.934,$21.3487,88606696
TSLA,20180718,$21.6667,$21.70,$21.0833,$21.59,84151233
TSLA,20180717,$20.5873,$21.6493,$20.5667,$21.5127,104816678
TSLA,20180716,$20.7807,$21.0107,$20.4167,$20.6733,117006751
TSLA,20180713,$21.0387,$21.3057,$20.6167,$21.258,88001596
TSLA,20180712,$21.4287,$21.5487,$20.8513,$21.114,85677722
TSLA,20180711,$21.0533,$21.4627,$21.0047,$21.264,73178888
TSLA,20180710,$21.6373,$21.8452,$21.28,$21.498,141563284
TSLA,20180709,$20.7993,$21.2347,$20.5333,$21.234,113693058
TSLA,20180706,$20.3303,$20.8047,$20.1333,$20.5933,132902904
TSLA,20180705,$20.9173,$20.9593,$19.748,$20.6107,261863419
TSLA,20180703,$22.1167,$22.166,$20.646,$20.724,184239508
TSLA,20180702,$24.0047,$24.3187,$21.99,$22.338,280990510
TSLA,20180629,$23.5553,$23.5907,$22.8273,$22.8633,97138496
TSLA,20180628,$23.244,$23.8013,$23.074,$23.3287,125822517
TSLA,20180627,$23.00,$23.386,$22.6333,$22.9667,124707193
TSLA,20180626,$22.4036,$22.9033,$21.7199,$22.80,111521179
TSLA,20180625,$22.008,$22.5647,$21.8333,$22.2007,103876283
TSLA,20180622,$23.436,$23.4833,$22.1333,$22.242,153806473
TSLA,20180621,$24.1333,$24.4143,$23.0847,$23.1673,119247630
TSLA,20180620,$23.8693,$24.292,$23.4667,$24.148,125553957
TSLA,20180619,$24.344,$24.6667,$23.0833,$23.5033,191022504
TSLA,20180618,$23.6933,$24.9153,$23.6333,$24.722,180381660
TSLA,20180615,$23.5893,$24.3113,$23.4167,$23.878,162413319
TSLA,20180614,$23.1753,$23.9167,$23.1067,$23.848,164417168
TSLA,20180613,$23.1137,$23.1467,$22.6533,$22.9853,141021934
TSLA,20180612,$22.98,$23.6647,$22.5333,$22.8513,333846283
TSLA,20180611,$21.5007,$22.3107,$21.50,$22.14,197490651
TSLA,20180608,$21.2667,$21.632,$21.1433,$21.1773,122882564
TSLA,20180607,$21.0767,$22.00,$20.9053,$21.0727,215041542
TSLA,20180606,$20.0333,$21.478,$19.832,$21.30,281135859
TSLA,20180605,$19.8467,$19.8533,$19.116,$19.4087,88168051
TSLA,20180604,$19.6227,$19.9333,$19.5699,$19.7827,71906769
TSLA,20180601,$19.0573,$19.4633,$18.9226,$19.4547,81269719
TSLA,20180531,$19.1473,$19.358,$18.862,$18.982,88692331
TSLA,20180530,$18.886,$19.667,$18.7733,$19.448,112103794
TSLA,20180529,$18.5673,$19.10,$18.41,$18.9173,84857253
TSLA,20180525,$18.5083,$18.6427,$18.374,$18.59,58089286
TSLA,20180524,$18.56,$18.7407,$18.326,$18.5233,62561804
