Symbol,Date,Open,High,Low,Close,Volume
AAPL,20161104,$27.1325,$27.5625,$27.0275,$27.21,123163720
AAPL,20161103,$27.745,$27.865,$27.3875,$27.4575,106154800
AAPL,20161102,$27.85,$28.0875,$27.8075,$27.8975,112699920
AAPL,20161101,$28.365,$28.4425,$27.6325,$27.8725,173615040
AAPL,20161031,$28.4125,$28.5575,$28.30,$28.385,105515640
AAPL,20161028,$28.4675,$28.8025,$28.3625,$28.43,147168400
AAPL,20161027,$28.8475,$28.965,$28.525,$28.62,125584520
AAPL,20161026,$28.5775,$28.925,$28.3275,$28.8975,264114560
AAPL,20161025,$29.4875,$29.59,$29.3275,$29.5625,187282400
AAPL,20161024,$29.275,$29.435,$29.25,$29.4125,93970600
AAPL,20161021,$29.2025,$29.2275,$29.07,$29.15,90110760
AAPL,20161020,$29.215,$29.345,$29.0825,$29.265,96400600
AAPL,20161019,$29.3125,$29.44,$28.45,$29.28,79908640
AAPL,20161018,$29.545,$29.5525,$29.3625,$29.3675,97232840
AAPL,20161017,$29.3325,$29.46,$29.195,$29.3875,94335240
AAPL,20161014,$29.47,$29.5425,$29.2825,$29.4075,142504080
AAPL,20161013,$29.1975,$29.36,$28.93,$29.245,140167280
AAPL,20161012,$29.3375,$29.495,$29.1875,$29.335,150051720
AAPL,20161011,$29.425,$29.6725,$29.05,$29.075,255852040
AAPL,20161010,$28.755,$29.1875,$28.68,$29.0125,144351640
AAPL,20161007,$28.5775,$28.64,$28.3775,$28.515,97345760
AAPL,20161006,$28.425,$28.585,$28.2825,$28.4725,114034840
AAPL,20161005,$28.35,$28.415,$28.1725,$28.2625,85601640
AAPL,20161004,$28.265,$28.5775,$28.1575,$28.25,118829080
AAPL,20161003,$28.1775,$28.2625,$28.07,$28.13,86538080
AAPL,20160930,$28.115,$28.3425,$27.95,$28.2625,145362680
AAPL,20160929,$28.29,$28.45,$27.95,$28.045,143400040
AAPL,20160928,$28.4225,$28.66,$28.3575,$28.4875,118433560
AAPL,20160927,$28.25,$28.295,$28.085,$28.2725,98349960
AAPL,20160926,$27.91,$28.3475,$27.8875,$28.22,119200960
AAPL,20160923,$28.605,$28.6975,$27.8875,$28.1775,209644280
AAPL,20160922,$28.5875,$28.735,$28.50,$28.655,124192680
AAPL,20160921,$28.4625,$28.4973,$28.1103,$28.3875,143807600
AAPL,20160920,$28.2625,$28.53,$28.1275,$28.3925,137976600
AAPL,20160919,$28.7975,$29.045,$28.3125,$28.395,187748760
AAPL,20160916,$28.78,$29.0325,$28.51,$28.73,319055560
AAPL,20160915,$28.465,$28.9325,$28.3725,$28.8925,361592680
AAPL,20160914,$27.1825,$28.2575,$27.15,$27.9425,444747600
AAPL,20160913,$26.8775,$27.1975,$26.81,$26.9875,248320640
AAPL,20160912,$25.6625,$26.43,$25.6325,$26.36,180458360
AAPL,20160909,$26.16,$26.43,$25.7825,$25.7825,185846440
AAPL,20160908,$26.8125,$26.8175,$26.31,$26.38,211821240
AAPL,20160907,$26.9575,$27.19,$26.7675,$27.09,169001920
AAPL,20160906,$26.975,$27.075,$26.8775,$26.925,106580520
AAPL,20160902,$26.925,$27.00,$26.705,$26.9325,105575080
AAPL,20160901,$26.535,$26.70,$26.405,$26.6825,106701000
AAPL,20160831,$26.415,$26.6425,$26.41,$26.525,126556040
AAPL,20160830,$26.45,$26.625,$26.375,$26.50,99271760
AAPL,20160829,$26.655,$26.86,$26.5725,$26.705,99600520
AAPL,20160826,$26.8525,$26.9875,$26.5775,$26.735,110977200
AAPL,20160825,$26.8475,$26.97,$26.67,$26.8925,100006920
AAPL,20160824,$27.1412,$27.1875,$26.92,$27.0075,94424960
AAPL,20160823,$27.1475,$27.33,$27.1325,$27.2125,84947400
AAPL,20160822,$27.215,$27.275,$26.9625,$27.1275,103137680
AAPL,20160819,$27.1925,$27.4225,$27.09,$27.34,100435560
AAPL,20160818,$27.3075,$27.40,$27.255,$27.27,87673360
AAPL,20160817,$27.275,$27.3425,$27.085,$27.305,101314720
AAPL,20160816,$27.4075,$27.5575,$27.3025,$27.345,135018720
AAPL,20160815,$27.035,$27.385,$27.02,$27.37,102817320
AAPL,20160812,$26.945,$27.11,$26.945,$27.045,74594800
AAPL,20160811,$27.13,$27.2325,$26.9625,$26.9825,109840280
AAPL,20160810,$27.1775,$27.225,$26.94,$27.00,95359520
AAPL,20160809,$27.0575,$27.235,$27.0025,$27.2025,105185040
AAPL,20160808,$26.88,$27.0925,$26.79,$27.0925,112041720
AAPL,20160805,$26.5675,$26.9125,$26.545,$26.87,158186440
AAPL,20160804,$26.395,$26.50,$26.32,$26.4675,107126920
AAPL,20160803,$26.2025,$26.46,$26.1925,$26.4475,120593440
AAPL,20160802,$26.5125,$26.5175,$26.00,$26.12,135080880
AAPL,20160801,$26.1025,$26.5375,$26.1025,$26.5125,152075640
AAPL,20160729,$26.0475,$26.1375,$25.92,$26.0525,110791880
AAPL,20160728,$25.7075,$26.1125,$25.705,$26.085,155087360
AAPL,20160727,$26.0663,$26.0875,$25.6875,$25.7375,368575680
AAPL,20160726,$24.205,$24.4925,$24.105,$24.1675,213818480
AAPL,20160725,$24.5625,$24.71,$24.23,$24.335,161162320
AAPL,20160722,$24.815,$24.825,$24.5775,$24.665,112872960
AAPL,20160721,$24.9575,$25.25,$24.7825,$24.8575,130760320
AAPL,20160720,$25.00,$25.115,$24.9338,$24.99,104876440
AAPL,20160719,$24.89,$25.00,$24.835,$24.9675,95065440
AAPL,20160718,$24.675,$25.0325,$24.65,$24.9575,145858120
AAPL,20160715,$24.73,$24.825,$24.625,$24.695,120125640
AAPL,20160714,$24.3475,$24.7475,$24.33,$24.6975,155543920
AAPL,20160713,$24.3525,$24.4175,$24.21,$24.2175,103518720
AAPL,20160712,$24.2925,$24.425,$24.28,$24.355,96518120
AAPL,20160711,$24.1875,$24.4125,$24.1825,$24.245,93271960
AAPL,20160708,$24.1225,$24.2225,$24.0125,$24.17,115510000
AAPL,20160707,$23.925,$24.125,$23.905,$23.985,97843400
AAPL,20160706,$23.65,$23.915,$23.5925,$23.8825,123510160
AAPL,20160705,$23.8475,$23.85,$23.615,$23.7475,110215000
AAPL,20160701,$23.8725,$24.1163,$23.8325,$23.9725,103928320
AAPL,20160630,$23.61,$23.9425,$23.575,$23.90,143133280
AAPL,20160629,$23.4925,$23.6375,$23.4075,$23.60,146021680
AAPL,20160628,$23.225,$23.415,$23.035,$23.3975,161551840
AAPL,20160627,$23.25,$23.2625,$22.875,$23.01,182382720
AAPL,20160624,$23.2275,$23.6638,$23.1625,$23.35,300878840
AAPL,20160623,$23.985,$24.0725,$23.8125,$24.025,128169160
AAPL,20160622,$24.0625,$24.2225,$23.8375,$23.8875,116496560
AAPL,20160621,$23.735,$24.0875,$23.669,$23.9775,141628200
AAPL,20160620,$24.00,$24.1425,$23.7575,$23.775,137423880
AAPL,20160617,$24.155,$24.1625,$23.825,$23.8325,243173040
AAPL,20160616,$24.1125,$24.4375,$24.0175,$24.3875,125007480
AAPL,20160615,$24.455,$24.6025,$24.2575,$24.285,117492200
AAPL,20160614,$24.33,$24.6187,$24.1875,$24.365,127562960
AAPL,20160613,$24.6725,$24.78,$24.275,$24.335,150833440
AAPL,20160610,$24.6325,$24.8364,$24.62,$24.7075,126688880
AAPL,20160609,$24.625,$24.9975,$24.615,$24.9125,106302280
AAPL,20160608,$24.755,$24.89,$24.67,$24.735,83359800
AAPL,20160607,$24.8125,$24.9675,$24.74,$24.7575,89513520
AAPL,20160606,$24.4975,$25.4725,$24.3875,$24.6575,93060800
AAPL,20160603,$24.4475,$24.5675,$24.3625,$24.48,113950280
AAPL,20160602,$24.40,$24.46,$24.1575,$24.43,160680800
AAPL,20160601,$24.755,$24.885,$24.5825,$24.615,116556400
AAPL,20160531,$24.90,$25.10,$24.705,$24.965,169072160
AAPL,20160527,$24.86,$25.1175,$24.8113,$25.0875,145197840
AAPL,20160526,$24.92,$25.1825,$24.66,$25.1025,225173960
AAPL,20160525,$24.6675,$24.935,$24.5275,$24.905,153033200
AAPL,20160524,$24.305,$24.5225,$24.21,$24.475,140297520
AAPL,20160523,$23.9675,$24.2975,$23.9175,$24.1075,151908080
AAPL,20160520,$23.66,$23.8575,$23.63,$23.805,127336080
AAPL,20160519,$23.66,$23.66,$23.3925,$23.55,121671520
AAPL,20160518,$23.54,$23.8025,$23.4725,$23.64,168039320
AAPL,20160517,$23.6375,$23.675,$23.2525,$23.3725,187435640
AAPL,20160516,$23.0975,$23.5975,$22.9125,$23.47,244769360
AAPL,20160513,$22.50,$22.9175,$22.50,$22.63,176892160
AAPL,20160512,$23.18,$23.195,$22.3675,$22.585,304733840
AAPL,20160511,$23.37,$23.3925,$23.115,$23.1275,114564720
AAPL,20160510,$23.3325,$23.3925,$23.0275,$23.355,134612080
AAPL,20160509,$23.25,$23.4425,$23.1475,$23.1975,131582600
AAPL,20160506,$23.3425,$23.3625,$22.9625,$23.18,174660640
AAPL,20160505,$23.50,$23.5175,$23.17,$23.31,143400880
AAPL,20160504,$23.80,$23.975,$23.455,$23.5475,163936640
AAPL,20160503,$23.55,$23.935,$23.42,$23.795,227080320
AAPL,20160502,$23.4913,$23.52,$23.10,$23.41,191377960
AAPL,20160429,$23.4975,$23.68,$23.1275,$23.435,273555360
AAPL,20160428,$24.4025,$24.47,$23.5625,$23.7075,328428480
AAPL,20160427,$24.00,$24.6775,$23.92,$24.455,457745200
AAPL,20160426,$25.9775,$26.325,$25.9775,$26.0875,211919120
AAPL,20160425,$26.25,$26.4125,$26.1275,$26.27,111991960
AAPL,20160422,$26.2525,$26.62,$26.155,$26.42,134623240
AAPL,20160421,$26.7325,$26.7325,$26.38,$26.4925,125667640
AAPL,20160420,$26.66,$27.0225,$26.515,$26.7825,122307920
AAPL,20160419,$26.97,$27.00,$26.5575,$26.7275,129362480
AAPL,20160418,$27.2225,$27.2375,$26.735,$26.87,243139680
AAPL,20160415,$28.0275,$28.075,$27.4325,$27.4625,187494680
AAPL,20160414,$27.905,$28.0975,$27.8325,$28.025,101459680
AAPL,20160413,$27.70,$28.085,$27.70,$28.01,131087040
AAPL,20160412,$27.335,$27.625,$27.165,$27.61,108602280
AAPL,20160411,$27.2425,$27.6525,$27.2075,$27.255,117431760
AAPL,20160408,$27.2275,$27.4425,$27.0425,$27.165,94215160
AAPL,20160407,$27.4875,$27.605,$27.0302,$27.135,126943240
AAPL,20160406,$27.5575,$27.745,$27.30,$27.74,104715360
AAPL,20160405,$27.3775,$27.6825,$27.355,$27.4525,106241680
AAPL,20160404,$27.605,$28.0475,$27.5675,$27.78,149291720
AAPL,20160401,$27.195,$27.50,$27.05,$27.4975,103281840
AAPL,20160331,$27.43,$27.475,$27.22,$27.2475,103055360
AAPL,20160330,$27.1625,$27.605,$27.15,$27.39,182190360
AAPL,20160329,$26.2225,$26.9475,$26.22,$26.92,124619640
AAPL,20160328,$26.50,$26.5475,$26.265,$26.2975,77417760
AAPL,20160324,$26.3675,$26.5625,$26.2225,$26.4175,102273400
AAPL,20160323,$26.62,$26.7675,$26.475,$26.5325,102745400
AAPL,20160322,$26.3125,$26.8225,$26.3025,$26.68,129381720
AAPL,20160321,$26.4825,$26.9125,$26.285,$26.4775,141816920
AAPL,20160318,$26.585,$26.625,$26.2975,$26.48,174428480
AAPL,20160317,$26.38,$26.6175,$26.24,$26.45,137579320
AAPL,20160316,$26.1525,$26.5775,$26.1475,$26.4925,152946920
AAPL,20160315,$25.99,$26.295,$25.9625,$26.145,160105000
AAPL,20160314,$25.4775,$25.7275,$25.445,$25.63,100233120
AAPL,20160311,$25.56,$25.57,$25.375,$25.565,109475360
AAPL,20160310,$25.3525,$25.56,$25.0375,$25.2925,133962520
AAPL,20160309,$25.3275,$25.395,$25.0675,$25.28,108594120
AAPL,20160308,$25.195,$25.44,$25.10,$25.2575,126154840
AAPL,20160307,$25.5975,$25.7075,$25.24,$25.4675,143562960
AAPL,20160304,$25.5925,$25.9375,$25.3425,$25.7525,184106400
AAPL,20160303,$25.145,$25.4275,$25.1125,$25.375,147537960
AAPL,20160302,$25.1275,$25.2225,$24.91,$25.1875,132544520
AAPL,20160301,$24.4125,$25.1925,$24.355,$25.1325,201214000
AAPL,20160229,$24.215,$24.5575,$24.1625,$24.1725,140525840
AAPL,20160226,$24.30,$24.5059,$24.145,$24.2275,115799040
AAPL,20160225,$24.0125,$24.19,$23.8125,$24.19,110104160
AAPL,20160224,$23.495,$24.095,$23.33,$24.025,144768600
AAPL,20160223,$24.10,$24.125,$23.6375,$23.6725,127404720
AAPL,20160222,$24.0775,$24.225,$23.98,$24.22,136961880
AAPL,20160219,$24.00,$24.19,$23.95,$24.01,141162280
AAPL,20160218,$24.71,$24.7225,$24.0227,$24.065,155464400
AAPL,20160217,$24.1675,$24.5525,$24.0375,$24.53,179247200
AAPL,20160216,$23.755,$24.2125,$23.6525,$24.16,192130400
AAPL,20160212,$23.5475,$23.625,$23.2525,$23.4975,161292080
AAPL,20160211,$23.4475,$23.68,$23.1475,$23.425,199918800
AAPL,20160210,$23.98,$24.0875,$23.525,$23.5675,169155160
AAPL,20160209,$23.5725,$23.985,$23.4825,$23.7475,177130240
AAPL,20160208,$23.2825,$23.925,$23.26,$23.7525,215682200
AAPL,20160205,$24.13,$24.23,$23.4225,$23.505,185262480
AAPL,20160204,$23.965,$24.3325,$23.7975,$24.15,185672920
AAPL,20160203,$23.75,$24.21,$23.52,$24.0875,183480520
AAPL,20160202,$23.855,$24.01,$23.57,$23.62,148762000
AAPL,20160201,$24.1175,$24.1775,$23.85,$24.1075,163257440
AAPL,20160129,$23.6975,$24.335,$23.5875,$24.335,257329760
AAPL,20160128,$23.4475,$23.63,$23.0975,$23.5225,222489480
AAPL,20160127,$24.01,$24.1572,$23.335,$23.355,532236000
AAPL,20160126,$24.9825,$25.22,$24.5175,$24.9975,287749240
AAPL,20160125,$25.38,$25.3825,$24.8025,$24.86,206119920
AAPL,20160122,$24.6575,$25.365,$24.5925,$25.355,262594640
AAPL,20160121,$24.265,$24.47,$23.735,$24.075,208396800
AAPL,20160120,$23.775,$24.5474,$23.355,$24.1975,289097200
AAPL,20160119,$24.6025,$24.6625,$23.875,$24.165,211843240
AAPL,20160115,$24.05,$24.4275,$23.84,$24.2825,317424040
AAPL,20160114,$24.49,$25.12,$23.935,$24.88,252000560
AAPL,20160113,$25.08,$25.2975,$24.325,$24.3475,249143080
AAPL,20160112,$25.1375,$25.1725,$24.71,$24.99,196184600
AAPL,20160111,$24.7425,$24.765,$24.335,$24.6325,198751480
AAPL,20160108,$24.6375,$24.7775,$24.19,$24.24,282888000
AAPL,20160107,$24.67,$25.0325,$24.1075,$24.1125,322969840
AAPL,20160106,$25.14,$25.5925,$24.9675,$25.175,273537080
AAPL,20160105,$26.4375,$26.4625,$25.6025,$25.6775,222332560
AAPL,20160104,$25.6525,$26.342,$25.50,$26.3375,270276360
AAPL,20151231,$26.7525,$26.7575,$26.205,$26.315,163541920
AAPL,20151230,$27.145,$27.175,$26.795,$26.83,100736360
AAPL,20151229,$26.74,$27.3575,$26.715,$27.185,123649040
AAPL,20151228,$26.8975,$26.9225,$26.5452,$26.705,106559720
AAPL,20151224,$27.25,$27.25,$26.9875,$27.0075,54386720
AAPL,20151223,$26.8175,$27.2125,$26.80,$27.1525,130472560
AAPL,20151222,$26.85,$26.93,$26.6127,$26.8075,130913840
AAPL,20151221,$26.82,$26.8425,$26.3925,$26.8325,190028920
AAPL,20151218,$27.2275,$27.38,$26.4525,$26.5075,384788760
AAPL,20151217,$28.005,$28.0625,$27.245,$27.245,178619320
AAPL,20151216,$27.7675,$27.9975,$27.20,$27.835,224629480
AAPL,20151215,$27.985,$28.20,$27.5875,$27.6225,212674320
AAPL,20151214,$28.045,$28.17,$27.4475,$28.12,258712880
AAPL,20151211,$28.7975,$28.8475,$28.2128,$28.295,187240080
AAPL,20151210,$29.01,$29.235,$28.8775,$29.0425,116634560
AAPL,20151209,$29.41,$29.4225,$28.77,$28.905,185207720
AAPL,20151208,$29.38,$29.65,$29.215,$29.5575,137101680
AAPL,20151207,$29.745,$29.965,$29.4525,$29.57,128252400
AAPL,20151204,$28.8225,$29.8125,$28.7775,$29.7575,230871480
AAPL,20151203,$29.1375,$29.1975,$28.555,$28.80,166045520
AAPL,20151202,$29.2625,$29.5275,$29.02,$29.07,133267960
AAPL,20151201,$29.6875,$29.7025,$29.215,$29.335,139225000
AAPL,20151130,$29.4975,$29.8525,$29.4375,$29.575,152252520
AAPL,20151127,$29.5725,$29.6025,$29.40,$29.4525,52185800
AAPL,20151125,$29.8025,$29.8075,$29.48,$29.5075,85367840
AAPL,20151124,$29.3325,$29.8375,$29.28,$29.72,170991800
AAPL,20151123,$29.8175,$29.9325,$29.335,$29.4375,129782720
AAPL,20151120,$29.80,$29.98,$29.7125,$29.825,136540920
AAPL,20151119,$29.41,$29.9375,$29.19,$29.695,172935800
AAPL,20151118,$28.94,$29.3725,$28.875,$29.3225,186238920
AAPL,20151117,$28.73,$28.7625,$28.33,$28.4225,110336080
AAPL,20151116,$27.845,$28.56,$27.75,$28.5437,151918280
AAPL,20151113,$28.80,$28.8925,$28.0675,$28.085,182221200
AAPL,20151112,$29.065,$29.205,$28.9125,$28.93,129845400
AAPL,20151111,$29.0925,$29.355,$28.8025,$29.0275,180717600
AAPL,20151110,$29.225,$29.5175,$29.0153,$29.1925,236117600
AAPL,20151109,$30.24,$30.4525,$30.0125,$30.1425,135317160
AAPL,20151106,$30.2775,$30.4525,$30.155,$30.265,132036440
AAPL,20151105,$30.4625,$30.6725,$30.045,$30.23,157933600
AAPL,20151104,$30.7825,$30.955,$30.405,$30.50,179316240
AAPL,20151103,$30.1975,$30.8725,$30.175,$30.6425,181917040
AAPL,20151102,$29.9675,$30.34,$29.9025,$30.295,128611480
AAPL,20151030,$30.2475,$30.305,$29.8625,$29.875,197220880
AAPL,20151029,$29.675,$30.1725,$29.5675,$30.1325,204424400
AAPL,20151028,$29.2325,$29.825,$29.015,$29.8175,341744840
AAPL,20151027,$28.85,$29.135,$28.4975,$28.6375,270693800
AAPL,20151026,$29.52,$29.5325,$28.73,$28.82,264559080
AAPL,20151023,$29.175,$29.807,$29.0825,$29.77,237006960
AAPL,20151022,$28.5825,$28.875,$28.525,$28.875,165722640
AAPL,20151021,$28.50,$28.895,$28.425,$28.44,169107520
AAPL,20151020,$27.835,$28.5425,$27.705,$28.4425,195716800
AAPL,20151019,$27.70,$27.9375,$27.5275,$27.9325,118895000
AAPL,20151016,$27.945,$28.00,$27.6325,$27.76,155179720
AAPL,20151015,$27.7325,$28.025,$27.6225,$27.965,150488800
AAPL,20151014,$27.8225,$27.88,$27.39,$27.5525,177736880
AAPL,20151013,$27.705,$28.1125,$27.67,$27.9475,131883160
AAPL,20151012,$28.1825,$28.1875,$27.86,$27.90,121547320
AAPL,20151009,$27.50,$28.07,$27.3725,$28.03,210882480
AAPL,20151008,$27.5475,$27.5475,$27.0525,$27.375,246989040
AAPL,20151007,$27.935,$27.9425,$27.3525,$27.695,186871080
AAPL,20151006,$27.6575,$27.935,$27.4413,$27.8275,194808800
AAPL,20151005,$27.47,$27.8424,$27.2675,$27.695,208132400
AAPL,20151002,$27.0025,$27.7534,$26.8875,$27.595,231099760
AAPL,20151001,$27.2675,$27.405,$26.8275,$27.395,255397880
AAPL,20150930,$27.5425,$27.885,$27.1825,$27.575,265203720
AAPL,20150929,$28.2075,$28.3775,$26.965,$27.265,292921120
AAPL,20150928,$28.4625,$28.6425,$28.11,$28.11,207447960
AAPL,20150925,$29.11,$29.1725,$28.505,$28.6775,224022200
AAPL,20150924,$28.3125,$28.875,$28.0925,$28.75,200246320
AAPL,20150923,$28.4075,$28.68,$28.325,$28.58,142713440
AAPL,20150922,$28.345,$28.545,$28.13,$28.35,201112120
AAPL,20150921,$28.4175,$28.8425,$28.415,$28.8025,186376880
AAPL,20150918,$28.0525,$28.575,$27.9675,$28.3625,295964000
AAPL,20150917,$28.915,$29.1225,$28.4288,$28.48,254849360
AAPL,20150916,$29.0625,$29.135,$28.86,$29.1025,148322880
AAPL,20150915,$28.9825,$29.1325,$28.605,$29.07,172873400
AAPL,20150914,$29.145,$29.2225,$28.715,$28.8275,233118280
AAPL,20150911,$27.9475,$28.5525,$27.94,$28.5525,199175000
AAPL,20150910,$27.5675,$28.3206,$27.475,$28.1425,251203080
AAPL,20150909,$28.44,$28.505,$27.4425,$27.5375,339031120
AAPL,20150908,$27.9125,$28.14,$27.58,$28.0775,218029200
AAPL,20150904,$27.2425,$27.6125,$27.1275,$27.3175,199617840
AAPL,20150903,$28.1225,$28.195,$27.51,$27.5925,212570360
AAPL,20150902,$27.5575,$28.085,$27.2828,$28.085,246725000
AAPL,20150901,$27.5375,$27.97,$26.84,$26.93,306248680
AAPL,20150831,$28.0075,$28.6325,$28.00,$28.19,224446360
AAPL,20150828,$28.0425,$28.3275,$27.885,$28.3225,212303840
AAPL,20150827,$28.0575,$28.31,$27.505,$28.23,335300880
AAPL,20150826,$26.7712,$27.4725,$26.2625,$27.4225,386127560
AAPL,20150825,$27.7775,$27.7775,$25.875,$25.935,410926800
AAPL,20150824,$23.7175,$27.20,$23.00,$25.78,647530000
AAPL,20150821,$27.6075,$27.975,$26.4112,$26.44,508986400
AAPL,20150820,$28.52,$28.5875,$27.9075,$28.1625,272707760
AAPL,20150819,$29.025,$29.13,$28.67,$28.7525,192317320
AAPL,20150818,$29.1075,$29.36,$29.0025,$29.125,138102520
AAPL,20150817,$29.01,$29.4125,$28.875,$29.29,163309040
AAPL,20150814,$28.58,$29.0775,$28.5025,$28.99,171505480
AAPL,20150813,$29.01,$29.10,$28.635,$28.7875,193630560
AAPL,20150812,$28.1325,$28.855,$27.4075,$28.81,406373600
AAPL,20150811,$29.4525,$29.545,$28.3325,$28.3725,387282680
AAPL,20150810,$29.1325,$29.9975,$29.1325,$29.93,219404040
AAPL,20150807,$28.645,$29.0625,$28.625,$28.88,154440480
AAPL,20150806,$28.9925,$29.125,$28.5287,$28.7825,211315560
AAPL,20150805,$28.2375,$29.36,$28.025,$28.85,396809600
AAPL,20150804,$29.355,$29.425,$28.3125,$28.66,494407600
AAPL,20150803,$30.375,$30.6425,$29.38,$29.61,278559600
AAPL,20150731,$30.65,$30.6606,$30.2275,$30.325,171331560
AAPL,20150730,$30.58,$30.6425,$30.4275,$30.5925,133603800
AAPL,20150729,$30.7875,$30.875,$30.5675,$30.7475,147648160
AAPL,20150728,$30.845,$30.9775,$30.6375,$30.845,134281520
AAPL,20150727,$30.7725,$30.9025,$30.53,$30.6925,177486320
AAPL,20150724,$31.33,$31.435,$30.975,$31.125,168361280
AAPL,20150723,$31.55,$31.7725,$31.265,$31.29,203331800
AAPL,20150722,$30.4975,$31.375,$30.4975,$31.305,461153600
AAPL,20150721,$33.2125,$33.23,$32.58,$32.6875,292027120
AAPL,20150720,$32.7425,$33.2425,$32.675,$33.0175,220819680
AAPL,20150717,$32.27,$32.405,$32.0775,$32.405,183881880
AAPL,20150716,$31.935,$32.1425,$31.8375,$32.1275,143950520
AAPL,20150715,$31.43,$31.7875,$31.395,$31.705,134239080
AAPL,20150714,$31.51,$31.5925,$31.26,$31.4025,126783480
AAPL,20150713,$31.2575,$31.4387,$31.08,$31.415,165462400
AAPL,20150710,$30.485,$30.9625,$30.3025,$30.82,245171200
AAPL,20150709,$30.9625,$31.015,$29.805,$30.0175,313166040
AAPL,20150708,$31.12,$31.16,$30.635,$30.6425,242439320
AAPL,20150707,$31.4725,$31.5375,$30.9425,$31.4225,186948360
AAPL,20150706,$31.235,$31.5575,$31.2125,$31.50,111891800
AAPL,20150702,$31.6075,$31.6725,$31.4425,$31.61,108684720
AAPL,20150701,$31.725,$31.735,$31.4975,$31.65,120827560
AAPL,20150630,$31.3925,$31.53,$31.215,$31.3562,177304200
AAPL,20150629,$31.365,$31.6175,$31.12,$31.1325,196173640
AAPL,20150626,$31.9175,$31.9975,$31.6275,$31.6875,175945160
AAPL,20150625,$32.215,$32.30,$31.875,$31.875,127489560
AAPL,20150624,$31.8025,$32.45,$31.78,$32.0275,220310080
AAPL,20150623,$31.87,$31.9025,$31.7198,$31.7575,120768560
AAPL,20150622,$31.8725,$32.015,$31.77,$31.9025,135904720
AAPL,20150619,$31.9275,$31.955,$31.60,$31.65,217446120
AAPL,20150618,$31.8075,$32.0775,$31.805,$31.97,141455960
AAPL,20150617,$31.93,$31.97,$31.685,$31.825,131435600
AAPL,20150616,$31.7575,$31.9625,$31.5925,$31.90,125774600
AAPL,20150615,$31.525,$31.81,$31.4275,$31.73,175587840
AAPL,20150612,$32.0463,$32.0825,$31.7775,$31.7925,147305040
AAPL,20150611,$32.295,$32.545,$32.1187,$32.1475,141378080
AAPL,20150610,$31.98,$32.335,$31.9625,$32.22,156116760
AAPL,20150609,$31.675,$32.02,$31.405,$31.855,224011360
AAPL,20150608,$32.225,$32.3025,$31.7075,$31.95,210439600
AAPL,20150605,$32.375,$32.4225,$32.09,$32.1625,142311040
AAPL,20150604,$32.395,$32.645,$32.2275,$32.34,153343920
AAPL,20150603,$32.665,$32.735,$32.475,$32.53,123759240
AAPL,20150602,$32.465,$32.6638,$32.33,$32.49,134383920
AAPL,20150601,$32.80,$32.8475,$32.5125,$32.6337,128064080
AAPL,20150529,$32.8075,$32.8625,$32.475,$32.57,201896680
AAPL,20150528,$32.965,$32.9875,$32.775,$32.945,122715360
AAPL,20150527,$32.585,$33.065,$32.5125,$33.0112,183084480
AAPL,20150526,$33.15,$33.2275,$32.28,$32.405,282178680
AAPL,20150522,$32.90,$33.2425,$32.85,$33.135,181877360
AAPL,20150521,$32.5175,$32.9075,$32.4575,$32.8475,158359120
AAPL,20150520,$32.50,$32.745,$32.335,$32.515,145044680
AAPL,20150519,$32.6725,$32.72,$32.41,$32.5175,177581760
AAPL,20150518,$32.095,$32.68,$32.09,$32.5475,202892960
AAPL,20150515,$32.2675,$32.3725,$32.0525,$32.1925,152513880
AAPL,20150514,$31.8525,$32.2375,$31.79,$32.2375,180495680
AAPL,20150513,$31.5375,$31.7975,$31.4675,$31.5025,138446400
AAPL,20150512,$31.40,$31.72,$31.205,$31.4662,192293800
AAPL,20150511,$31.8475,$31.89,$31.4063,$31.58,167682960
AAPL,20150508,$31.67,$31.905,$31.5275,$31.905,221895280
AAPL,20150507,$31.1925,$31.52,$31.005,$31.315,170615680
AAPL,20150506,$31.64,$31.6875,$30.84,$31.2525,288149480
AAPL,20150505,$32.0375,$32.1125,$31.445,$31.45,196511080
AAPL,20150504,$32.375,$32.6425,$32.065,$32.175,203620080
AAPL,20150501,$31.525,$32.5325,$31.325,$32.2375,229396000
AAPL,20150430,$31.875,$31.97,$31.145,$31.2875,331699920
AAPL,20150429,$32.54,$32.8975,$32.075,$32.16,252252960
AAPL,20150428,$33.6138,$33.635,$32.3925,$32.64,474774800
AAPL,20150427,$33.0775,$33.2825,$32.7875,$33.1625,380337040
AAPL,20150424,$32.6225,$32.6575,$32.3075,$32.57,176838840
AAPL,20150423,$32.075,$32.605,$32.035,$32.4175,182386760
AAPL,20150422,$31.7475,$32.2175,$31.58,$32.155,150301680
AAPL,20150421,$32.025,$32.05,$31.6675,$31.7275,129365520
AAPL,20150420,$31.3925,$32.03,$31.2925,$31.90,187900440
AAPL,20150417,$31.3875,$31.535,$31.115,$31.1875,205925240
AAPL,20150416,$31.57,$31.775,$31.5275,$31.5425,112080960
AAPL,20150415,$31.6025,$31.7825,$31.5025,$31.695,115689680
AAPL,20150414,$31.75,$31.8225,$31.4775,$31.575,101673120
AAPL,20150413,$32.0925,$32.1425,$31.6525,$31.7125,144994480
AAPL,20150410,$31.4875,$31.8025,$31.315,$31.775,160503040
